URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://fhir.de/ValueSet/EncounterClassDE,1.5.4,active,,EncounterClassDE,EncounterClassDE,"Fallarten und Patientenstatus zur Codierung von Encounter.class","StructureDefinition/KBV-PR-WEST-Encounter","THO (V3)"
http://fhir.de/ValueSet/EncounterStatusDe,1.5.4,active,,EncounterStatusDe,Encounter Status ValueSet,"Einschränkung von Encounter Status in Vorbereitung auf Änderungen in FHIR R5","StructureDefinition/KBV-PR-WEST-Encounter","hl7.fhir.r4.core"
http://fhir.de/ValueSet/UcumVitalsCommonDE,1.5.4,active,,UCUM_Vitals_Common_DE,UCUM Vitals Common DE,"Alle innerhalb der VitalSign Profile (DE) erlaubten UCUM Einheiten für value[x]","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","UCUM"
http://fhir.de/ValueSet/VitalSignDE-Atemfrequenz-SNOMED-CT,1.5.4,active,,VitalSignDE_Atemfrequenz_SNOMED_CT,VitalSignDE_Atemfrequenz_SNOMED_CT,"VitalSignDE_Atemfrequenz_SNOMED_CT enthält die erwarteten $sct Codes für Atemfrequenz","StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate","SCT"
http://fhir.de/ValueSet/VitalSignDE-Herzfrequenz-SNOMED-CT,1.5.4,active,,VitalSignDE_Herzfrequenz_SNOMED_CT,VitalSignDE_Herzfrequenz_SNOMED_CT,"VitalSignDE_Herzfrequenz_SNOMED_CT enthält die erwarteten $sct Codes für Herzfrequenz","StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate","SCT"
http://fhir.de/ValueSet/VitalSignDE-Koerpergewicht-SNOMED-CT,1.5.4,active,,VitalSignDE_Koerpergewicht_SNOMED_CT,VitalSignDE_Koerpergewicht_SNOMED_CT,"VitalSignDE_Koerpergewicht_SNOMED_CT enthält die erwarteten $sct Codes für Koerpergewicht","StructureDefinition/KBV-PR-WEST-Observation-Body-Weight","SCT"
http://fhir.de/ValueSet/VitalSignDE-Koerpergroesse-SNOMED-CT,1.5.4,active,,VitalSignDE_Koerpergroesse_SNOMED_CT,VitalSignDE_Koerpergroesse_SNOMED_CT,"VitalSignDE_Koerpergroesse_SNOMED_CT enthält die erwarteten $sct Codes für Koerpergroesse","StructureDefinition/KBV-PR-WEST-Observation-Body-Height","SCT"
http://fhir.de/ValueSet/VitalSignDE-Koerpertemperatur-SNOMED-CT,1.5.4,active,,VitalSignDE_Koerpertemperatur_SNOMED_CT,VitalSignDE_Koerpertemperatur_SNOMED_CT,"VitalSignDE_Koerpertemperatur_SNOMED_CT enthält die erwarteten $sct Codes für Koerpertemperatur","StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","SCT"
http://fhir.de/ValueSet/VitalSignDE-Kopfumfang-SNOMED-CT,1.5.4,active,,VitalSignDE_Kopfumfang_SNOMED_CT,VitalSignDE_Kopfumfang_SNOMED_CT,"VitalSignDE_Kopfumfang_SNOMED_CT enthält die erwarteten $sct Codes für Kopfumfang","StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference","SCT"
http://fhir.de/ValueSet/VitalSignDE-Sauerstoffsaettigung-SNOMED-CT,1.5.4,active,,VitalSignDE_Sauerstoffsaettigung_SNOMED_CT,VitalSignDE_Sauerstoffsaettigung_SNOMED_CT,"VitalSignDE_SauerstoffCsaettigung_SNOMED_CT enthält die erwarteten $sct Codes für Sauerstoffsaettigung","StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation","SCT"
http://fhir.de/ValueSet/VitalSignDE_Body_Length_UCUM,1.5.4,active,,VitalSignDE_Body_Length_UCUM,VitalSignDE_Body_Length_UCUM,"VitalSignDE_Body_Length_UCUM enthält alle validen Einheiten zur Kodierung einer Körpergröße","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference","UCUM"
http://fhir.de/ValueSet/VitalSignDE_Body_Weigth_UCUM,1.5.4,active,,VitalSignDE_Body_Weigth_UCUM,VitalSignDE_Body_Weigth_UCUM,"VitalSignDE_Body_Weigth_UCUM enthält alle validen Einheiten zur Kodierung eines Körpergewichtes","StructureDefinition/KBV-PR-WEST-Observation-Body-Weight","UCUM"
http://fhir.de/ValueSet/dkgev/Fachabteilungsschluessel,1.5.4,active,,FachabteilungsschluesselVS,Fachabteilungsschlüssel ValueSet,"Fachabteilungen gemäß Anhang 1 der BPflV in der am 31.12.2003 geltenden Fassung","StructureDefinition/KBV-PR-WEST-Encounter,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","de.basisprofil.r4"
http://fhir.de/ValueSet/dkgev/Fachabteilungsschluessel-erweitert,1.5.4,active,,ValueSetFachabteilungsschluesselErweitert,FachabteilungsschluesselErweitert ValueSet,"Fachabteilungen gemäß Anhang 1 der BPflV in der am 31.12.2003 geltenden Fassung inkl. Spezialisierungen","StructureDefinition/KBV-PR-WEST-Encounter,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","de.basisprofil.r4"
http://fhir.de/ValueSet/gender-other-de,1.5.4,active,,GenderOtherDEVS,GenderOtherDE ValueSet,"Codes zur Erfassung des amtlichen Geschlechts auf Basis der Spezifikationen ""XPersonenstand - Elektronische Datenübermittlung im Personenstandswesen"" und ""Kassenärztliche Vereinigung-Datentransfer"" der KB","ValueSet/KBV-VS-WEST-Patient-VSDM-Gender","de.basisprofil.r4"
http://fhir.de/ValueSet/identifier-type-de-basis,1.5.4,active,,IdentifierTypeDeBasisVS,Identifier Type DeBasis ValueSet,"ValueSet zur Codierung des Identifier-Typs","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","THO (V2),de.basisprofil.r4"
http://fhir.de/ValueSet/iso/bundeslaender,1.5.4,active,,ValueSetISO31662DE,ISO-3166-2:de-Laendercodes,"Enthaelt die ISO-3166-2:DE Codes für die deutschen Bundeslaender.","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","de.basisprofil.r4"
http://fhir.de/ValueSet/lebensphase-de,1.5.4,active,,ValueSetLebensphaseDe,LebensphaseDe ValueSet,"Dieses Valueset enthält Snomedcodes zur Angabe der Lebensphase","StructureDefinition/KBV-PR-WEST-Condition","SCT"
http://hl7.org/fhir/ValueSet/additional-instruction-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.95",SNOMEDCTAdditionalDosageInstructions,SNOMED CT Additional Dosage Instructions,"This value set includes all SNOMED CT Additional Dosage Instructions.","StructureDefinition/KBV-PR-WEST-MedicationStatement","SCT"
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administration-method-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/KBV-PR-WEST-MedicationStatement","SCT"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/KBV-VS-WEST-Patient-VSDM-Gender,StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/approach-site-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.346",SNOMEDCTAnatomicalStructureForAdministrationSiteCodes,SNOMED CT Anatomical Structure for Administration Site Codes,"This value set includes Anatomical Structure codes from SNOMED CT - provided as an exemplar.","StructureDefinition/KBV-PR-WEST-MedicationStatement","SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-ServiceRequest,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Condition,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/KBV-PR-WEST-PractitionerRole","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/KBV-PR-WEST-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-PractitionerRole,StructureDefinition/KBV-PR-WEST-ServiceRequest,StructureDefinition/KBV-PR-WEST-Organization,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature,StructureDefinition/KBV-PR-WEST-Encounter,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-MedicationStatement,StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-MedicationKnowledge,StructureDefinition/KBV-PR-WEST-Condition,StructureDefinition/KBV-PR-WEST-Medication,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference","THO"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/KBV-PR-WEST-Condition","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/KBV-PR-WEST-Condition","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/KBV-PR-WEST-MedicationStatement,StructureDefinition/KBV-PR-WEST-Condition","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/KBV-PR-WEST-Condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/KBV-PR-WEST-Condition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/KBV-PR-WEST-Condition","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/KBV-PR-WEST-Condition","THO"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/KBV-PR-WEST-MedicationStatement,StructureDefinition/KBV-PR-WEST-PractitionerRole","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/KBV-PR-WEST-Encounter","THO"
http://hl7.org/fhir/ValueSet/dose-rate-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/KBV-PR-WEST-MedicationStatement","THO"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/KBV-PR-WEST-Encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/KBV-PR-WEST-Encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/KBV-PR-WEST-Encounter","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/KBV-PR-WEST-Encounter","hl7.fhir.r4.core"
